RankDifference,InteractionType,Count,TotalCount,Fraction,Community
0,coexistence,2,2,1,C1R2
2,coexistence,0,4,0,C1R2
0,coexistence,4,4,1,C1R4
3,coexistence,0,6,0,C1R4
0,coexistence,1,1,1,C1R6
1,coexistence,0,3,0,C1R6
2,coexistence,0,4,0,C1R6
3,coexistence,0,1,0,C1R6
4,coexistence,1,1,1,C1R6
0,coexistence,4,4,1,C1R7
1,coexistence,0,3,0,C1R7
2,coexistence,0,2,0,C1R7
3,coexistence,0,9,0,C1R7
4,coexistence,0,1,0,C1R7
6,coexistence,0,2,0,C1R7
1,coexistence,2,3,0.6666666666666666,C2R6
2,coexistence,0,2,0,C2R6
3,coexistence,0,1,0,C2R6
1,coexistence,3,3,1,C2R8
2,coexistence,0,2,0,C2R8
3,coexistence,0,1,0,C2R8
1,coexistence,0,2,0,C4R1
2,coexistence,1,1,1,C4R1
0,coexistence,1,1,1,C7R1
1,coexistence,0,2,0,C7R1
2,coexistence,0,2,0,C7R1
3,coexistence,0,1,0,C7R1
1,coexistence,2,2,1,C8R4
2,coexistence,0,1,0,C8R4
1,coexistence,0,2,0,C10R2
2,coexistence,1,1,1,C10R2
0,coexistence,2,2,1,C11R1
1,coexistence,4,5,0.8,C11R1
2,coexistence,7,10,0.7,C11R1
3,coexistence,4,5,0.8,C11R1
4,coexistence,1,6,0.16666666666666666,C11R1
5,coexistence,1,3,0.3333333333333333,C11R1
6,coexistence,0,3,0,C11R1
7,coexistence,0,1,0,C11R1
8,coexistence,0,1,0,C11R1
0,coexistence,4,4,1,C11R2
1,coexistence,7,8,0.875,C11R2
2,coexistence,2,8,0.25,C11R2
3,coexistence,7,12,0.5833333333333334,C11R2
4,coexistence,1,7,0.14285714285714285,C11R2
5,coexistence,1,5,0.2,C11R2
6,coexistence,1,6,0.16666666666666666,C11R2
7,coexistence,0,7,0,C11R2
8,coexistence,0,3,0,C11R2
9,coexistence,0,3,0,C11R2
10,coexistence,0,2,0,C11R2
11,coexistence,0,1,0,C11R2
0,coexistence,1,1,1,C11R5
1,coexistence,0,4,0,C11R5
2,coexistence,0,3,0,C11R5
3,coexistence,0,2,0,C11R5
0,coexistence,2,2,1,AcrAss1
1,coexistence,4,4,1,AcrAss1
2,coexistence,7,9,0.7777777777777778,AcrAss1
3,coexistence,3,4,0.75,AcrAss1
4,coexistence,3,4,0.75,AcrAss1
5,coexistence,1,3,0.3333333333333333,AcrAss1
6,coexistence,0,1,0,AcrAss1
7,coexistence,0,1,0,AcrAss1
0,coexistence,3,3,1,AcrAss2
1,coexistence,4,7,0.5714285714285714,AcrAss2
2,coexistence,1,6,0.16666666666666666,AcrAss2
3,coexistence,3,5,0.6,AcrAss2
4,coexistence,0,4,0,AcrAss2
5,coexistence,0,3,0,AcrAss2
0,coexistence,1,1,1,RanAss1
1,coexistence,2,6,0.3333333333333333,RanAss1
2,coexistence,1,7,0.14285714285714285,RanAss1
3,coexistence,0,5,0,RanAss1
4,coexistence,0,4,0,RanAss1
5,coexistence,0,3,0,RanAss1
6,coexistence,0,1,0,RanAss1
7,coexistence,0,1,0,RanAss1
0,coexistence,4,4,1,RanAss2
1,coexistence,3,3,1,RanAss2
2,coexistence,2,4,0.5,RanAss2
3,coexistence,4,4,1,RanAss2
4,coexistence,3,4,0.75,RanAss2
5,coexistence,0,6,0,RanAss2
7,coexistence,0,3,0,RanAss2
