Community,Metric,HierarchyScore
AcrAss1,h1,1
AcrAss1,h2,0.7003445147044871
AcrAss2,h1,1
AcrAss2,h2,0.697609251475193
C10R2,h1,1
C10R2,h2,0.7606564713149943
C11R1,h1,1
C11R1,h2,0.6865742921431807
C11R2,h1,0.9767441860465116
C11R2,h2,0.7354793926833577
C11R5,h1,1
C11R5,h2,0.7533412452896214
C1R2,h1,1
C1R2,h2,0.6777281203856946
C1R4,h1,1
C1R4,h2,0.6555365844118786
C1R6,h1,1
C1R6,h2,0.7313562367121873
C1R7,h1,1
C1R7,h2,0.7640159908995694
C2R6,h1,1
C2R6,h2,0.5693196162633547
C2R8,h1,1
C2R8,h2,0.7182770244107252
C4R1,h1,1
C4R1,h2,0.6651879371620119
C7R1,h1,1
C7R1,h2,0.7458744758334575
C8R4,h1,1
C8R4,h2,0.6020421287492428
RanAss1,h1,1
RanAss1,h2,0.7026255102370914
RanAss2,h1,1
RanAss2,h2,0.6740697377697362
